"document"	"topic"	"gamma"
"4338"	"3785_Сиротка_Даша.txt"	11	7.25703500732549e-06
"4339"	"3785_Сиротка_Даша.txt"	9	7.25703500732333e-06
"4340"	"3785_Сиротка_Даша.txt"	2	7.25703500731614e-06
"4341"	"3785_Сиротка_Даша.txt"	20	7.25703500731097e-06
"4342"	"3785_Сиротка_Даша.txt"	4	7.25703500730842e-06
"4343"	"3785_Сиротка_Даша.txt"	13	7.25703500728973e-06
"4344"	"3785_Сиротка_Даша.txt"	16	7.25703500728848e-06
"4345"	"3785_Сиротка_Даша.txt"	18	7.25703500727252e-06
"4346"	"3785_Сиротка_Даша.txt"	19	7.25703500727205e-06
"4347"	"3785_Сиротка_Даша.txt"	25	7.25703500722408e-06
"4348"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	24	0.927151444169677
"4349"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	26	0.0549567663990061
"4350"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	3	0.0172790634610657
"4351"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	12	2.5530248760546e-05
"4352"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	17	2.55302487605398e-05
"4353"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	13	2.55302487605368e-05
"4354"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	11	2.55302487605279e-05
"4355"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	7	2.55302487605245e-05
"4356"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	15	2.55302487605233e-05
"4357"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	16	2.55302487605184e-05
"4358"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	1	2.55302487605115e-05
"4359"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	21	2.55302487605113e-05
"4360"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	9	2.55302487604946e-05
"4361"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	25	2.55302487604902e-05
"4362"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	4	2.55302487604855e-05
"4363"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	23	2.55302487604821e-05
"4364"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	18	2.55302487604718e-05
"4365"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	22	2.55302487604683e-05
"4366"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	20	2.55302487604529e-05
"4367"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	19	2.55302487604505e-05
"4368"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	10	2.55302487604316e-05
"4369"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	5	2.55302487604018e-05
"4370"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	6	2.55302487603223e-05
"4371"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	14	2.55302487603189e-05
"4372"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	8	2.55302487603101e-05
"4373"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	2	2.5530248760249e-05
"4374"	"3839_Как_однажды_испугались_маленькие_сосны_и_ели.txt"	27	2.55302487602352e-05
"4375"	"3840_Они_выросли_рядом.txt"	24	0.998907755019075
"4376"	"3840_Они_выросли_рядом.txt"	25	4.20094223433851e-05
"4377"	"3840_Они_выросли_рядом.txt"	16	4.20094223433681e-05
"4378"	"3840_Они_выросли_рядом.txt"	19	4.20094223433533e-05
"4379"	"3840_Они_выросли_рядом.txt"	20	4.20094223433144e-05
"4380"	"3840_Они_выросли_рядом.txt"	12	4.20094223433082e-05
"4381"	"3840_Они_выросли_рядом.txt"	3	4.20094223433014e-05
"4382"	"3840_Они_выросли_рядом.txt"	6	4.20094223432913e-05
"4383"	"3840_Они_выросли_рядом.txt"	2	4.20094223432833e-05
"4384"	"3840_Они_выросли_рядом.txt"	18	4.20094223432814e-05
"4385"	"3840_Они_выросли_рядом.txt"	22	4.20094223432806e-05
"4386"	"3840_Они_выросли_рядом.txt"	5	4.20094223432751e-05
"4387"	"3840_Они_выросли_рядом.txt"	1	4.20094223432734e-05
"4388"	"3840_Они_выросли_рядом.txt"	4	4.20094223432626e-05
"4389"	"3840_Они_выросли_рядом.txt"	13	4.20094223432591e-05
"4390"	"3840_Они_выросли_рядом.txt"	15	4.20094223432574e-05
"4391"	"3840_Они_выросли_рядом.txt"	7	4.2009422343251e-05
"4392"	"3840_Они_выросли_рядом.txt"	23	4.20094223432463e-05
"4393"	"3840_Они_выросли_рядом.txt"	10	4.20094223432363e-05
"4394"	"3840_Они_выросли_рядом.txt"	17	4.20094223432361e-05
"4395"	"3840_Они_выросли_рядом.txt"	9	4.2009422343233e-05
"4396"	"3840_Они_выросли_рядом.txt"	21	4.20094223432311e-05
"4397"	"3840_Они_выросли_рядом.txt"	14	4.20094223432161e-05
"4398"	"3840_Они_выросли_рядом.txt"	27	4.20094223432083e-05
"4399"	"3840_Они_выросли_рядом.txt"	8	4.20094223431985e-05
"4400"	"3840_Они_выросли_рядом.txt"	11	4.20094223431904e-05
"4401"	"3840_Они_выросли_рядом.txt"	26	4.200942234318e-05
"4402"	"3841_Как_Лентяй_узнал_Время.txt"	1	0.999374589462254
"4403"	"3841_Как_Лентяй_узнал_Время.txt"	23	2.4054251451894e-05
"4404"	"3841_Как_Лентяй_узнал_Время.txt"	7	2.40542514518821e-05
"4405"	"3841_Как_Лентяй_узнал_Время.txt"	18	2.4054251451869e-05
"4406"	"3841_Как_Лентяй_узнал_Время.txt"	13	2.40542514518522e-05
"4407"	"3841_Как_Лентяй_узнал_Время.txt"	4	2.40542514518438e-05
"4408"	"3841_Как_Лентяй_узнал_Время.txt"	22	2.40542514518417e-05
"4409"	"3841_Как_Лентяй_узнал_Время.txt"	9	2.40542514518334e-05
"4410"	"3841_Как_Лентяй_узнал_Время.txt"	3	2.40542514518319e-05
"4411"	"3841_Как_Лентяй_узнал_Время.txt"	14	2.4054251451824e-05
"4412"	"3841_Как_Лентяй_узнал_Время.txt"	27	2.40542514517974e-05
"4413"	"3841_Как_Лентяй_узнал_Время.txt"	11	2.40542514517906e-05
"4414"	"3841_Как_Лентяй_узнал_Время.txt"	20	2.40542514517893e-05
"4415"	"3841_Как_Лентяй_узнал_Время.txt"	16	2.4054251451775e-05
"4416"	"3841_Как_Лентяй_узнал_Время.txt"	6	2.40542514517727e-05
"4417"	"3841_Как_Лентяй_узнал_Время.txt"	5	2.40542514517656e-05
"4418"	"3841_Как_Лентяй_узнал_Время.txt"	26	2.40542514517587e-05
"4419"	"3841_Как_Лентяй_узнал_Время.txt"	10	2.40542514517508e-05
"4420"	"3841_Как_Лентяй_узнал_Время.txt"	17	2.40542514517408e-05
"4421"	"3841_Как_Лентяй_узнал_Время.txt"	12	2.40542514517127e-05
"4422"	"3841_Как_Лентяй_узнал_Время.txt"	2	2.40542514517122e-05
"4423"	"3841_Как_Лентяй_узнал_Время.txt"	8	2.40542514517106e-05
"4424"	"3841_Как_Лентяй_узнал_Время.txt"	25	2.40542514517102e-05
"4425"	"3841_Как_Лентяй_узнал_Время.txt"	21	2.40542514516985e-05
"4426"	"3841_Как_Лентяй_узнал_Время.txt"	15	2.40542514516897e-05
"4427"	"3841_Как_Лентяй_узнал_Время.txt"	24	2.40542514516882e-05
"4428"	"3841_Как_Лентяй_узнал_Время.txt"	19	2.40542514516375e-05
"4429"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	24	0.998967335834204
"4430"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	19	3.97178525306971e-05
"4431"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	25	3.97178525306754e-05
"4432"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	27	3.97178525306637e-05
"4433"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	20	3.97178525306625e-05
"4434"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	16	3.97178525306527e-05
"4435"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	6	3.97178525306367e-05
"4436"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	14	3.97178525306358e-05
"4437"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	23	3.97178525306343e-05
"4438"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	5	3.97178525306314e-05
"4439"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	26	3.9717852530619e-05
"4440"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	22	3.97178525306189e-05
"4441"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	18	3.97178525306125e-05
"4442"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	12	3.97178525306123e-05
"4443"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	4	3.9717852530604e-05
"4444"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	1	3.97178525305976e-05
"4445"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	15	3.971785253059e-05
"4446"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	7	3.97178525305899e-05
"4447"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	10	3.97178525305787e-05
"4448"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	11	3.97178525305767e-05
"4449"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	17	3.97178525305647e-05
"4450"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	21	3.97178525305632e-05
"4451"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	9	3.97178525305593e-05
"4452"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	13	3.97178525305474e-05
"4453"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	2	3.97178525305465e-05
"4454"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	8	3.97178525305332e-05
"4455"	"3842_Отчего_у_Счастья_сломаны_крылья.txt"	3	3.97178525304928e-05
"4456"	"3843_Человек_и_Радость.txt"	24	0.645610178820918
"4457"	"3843_Человек_и_Радость.txt"	26	0.353130732192613
"4458"	"3843_Человек_и_Радость.txt"	16	5.03635594588899e-05
"4459"	"3843_Человек_и_Радость.txt"	25	5.0363559458871e-05
"4460"	"3843_Человек_и_Радость.txt"	12	5.03635594588598e-05
"4461"	"3843_Человек_и_Радость.txt"	20	5.03635594588532e-05
"4462"	"3843_Человек_и_Радость.txt"	23	5.03635594588489e-05
"4463"	"3843_Человек_и_Радость.txt"	15	5.03635594588327e-05
"4464"	"3843_Человек_и_Радость.txt"	3	5.0363559458832e-05
"4465"	"3843_Человек_и_Радость.txt"	27	5.03635594588044e-05
"4466"	"3843_Человек_и_Радость.txt"	5	5.03635594587587e-05
"4467"	"3843_Человек_и_Радость.txt"	2	5.03635594587504e-05
"4468"	"3843_Человек_и_Радость.txt"	22	5.03635594587475e-05
"4469"	"3843_Человек_и_Радость.txt"	4	5.03635594587419e-05
"4470"	"3843_Человек_и_Радость.txt"	17	5.03635594587263e-05
"4471"	"3843_Человек_и_Радость.txt"	19	5.0363559458721e-05
"4472"	"3843_Человек_и_Радость.txt"	8	5.03635594587189e-05
"4473"	"3843_Человек_и_Радость.txt"	10	5.03635594587153e-05
"4474"	"3843_Человек_и_Радость.txt"	6	5.03635594587098e-05
"4475"	"3843_Человек_и_Радость.txt"	18	5.03635594587087e-05
"4476"	"3843_Человек_и_Радость.txt"	9	5.0363559458706e-05
"4477"	"3843_Человек_и_Радость.txt"	21	5.03635594587055e-05
"4478"	"3843_Человек_и_Радость.txt"	7	5.03635594587031e-05
"4479"	"3843_Человек_и_Радость.txt"	13	5.0363559458702e-05
"4480"	"3843_Человек_и_Радость.txt"	14	5.03635594586917e-05
"4481"	"3843_Человек_и_Радость.txt"	1	5.03635594586865e-05
"4482"	"3843_Человек_и_Радость.txt"	11	5.03635594586683e-05
"4483"	"3844_Мечта.txt"	24	0.999635642823875
"4484"	"3844_Мечта.txt"	22	1.40137375433709e-05
"4485"	"3844_Мечта.txt"	21	1.40137375433326e-05
"4486"	"3844_Мечта.txt"	7	1.40137375433266e-05
"4487"	"3844_Мечта.txt"	4	1.40137375433249e-05
"4488"	"3844_Мечта.txt"	15	1.40137375433249e-05
"4489"	"3844_Мечта.txt"	9	1.40137375433217e-05
"4490"	"3844_Мечта.txt"	10	1.40137375433176e-05
"4491"	"3844_Мечта.txt"	25	1.40137375433126e-05
"4492"	"3844_Мечта.txt"	27	1.40137375433026e-05
"4493"	"3844_Мечта.txt"	17	1.40137375432949e-05
"4494"	"3844_Мечта.txt"	8	1.40137375432912e-05
"4495"	"3844_Мечта.txt"	14	1.40137375432909e-05
"4496"	"3844_Мечта.txt"	2	1.40137375432881e-05
"4497"	"3844_Мечта.txt"	11	1.40137375432867e-05
"4498"	"3844_Мечта.txt"	18	1.40137375432747e-05
"4499"	"3844_Мечта.txt"	26	1.40137375432742e-05
"4500"	"3844_Мечта.txt"	16	1.40137375432623e-05
"4501"	"3844_Мечта.txt"	13	1.40137375432615e-05
"4502"	"3844_Мечта.txt"	19	1.40137375432614e-05
"4503"	"3844_Мечта.txt"	12	1.40137375432612e-05
"4504"	"3844_Мечта.txt"	3	1.40137375432418e-05
"4505"	"3844_Мечта.txt"	5	1.40137375432258e-05
"4506"	"3844_Мечта.txt"	1	1.40137375432201e-05
"4507"	"3844_Мечта.txt"	20	1.40137375432191e-05
"4508"	"3844_Мечта.txt"	6	1.4013737543205e-05
"4509"	"3844_Мечта.txt"	23	1.40137375431754e-05
"4510"	"3848_Засыпанный_колодец.txt"	5	0.735339764840846
"4511"	"3848_Засыпанный_колодец.txt"	26	0.264246718785979
"4512"	"3848_Засыпанный_колодец.txt"	7	1.65406549271538e-05
"4513"	"3848_Засыпанный_колодец.txt"	9	1.65406549271353e-05
"4514"	"3848_Засыпанный_колодец.txt"	19	1.65406549270915e-05
"4515"	"3848_Засыпанный_колодец.txt"	8	1.65406549270828e-05
"4516"	"3848_Засыпанный_колодец.txt"	21	1.65406549270785e-05
"4517"	"3848_Засыпанный_колодец.txt"	27	1.65406549270779e-05
"4518"	"3848_Засыпанный_колодец.txt"	24	1.65406549270678e-05
"4519"	"3848_Засыпанный_колодец.txt"	12	1.65406549270418e-05
"4520"	"3848_Засыпанный_колодец.txt"	1	1.65406549270318e-05
"4521"	"3848_Засыпанный_колодец.txt"	17	1.65406549270312e-05
"4522"	"3848_Засыпанный_колодец.txt"	2	1.65406549270303e-05
"4523"	"3848_Засыпанный_колодец.txt"	10	1.65406549270165e-05
"4524"	"3848_Засыпанный_колодец.txt"	11	1.6540654927014e-05
"4525"	"3848_Засыпанный_колодец.txt"	14	1.65406549270122e-05
"4526"	"3848_Засыпанный_колодец.txt"	3	1.65406549270107e-05
"4527"	"3848_Засыпанный_колодец.txt"	15	1.65406549270007e-05
"4528"	"3848_Засыпанный_колодец.txt"	6	1.6540654927e-05
"4529"	"3848_Засыпанный_колодец.txt"	23	1.65406549269935e-05
"4530"	"3848_Засыпанный_колодец.txt"	25	1.65406549269849e-05
"4531"	"3848_Засыпанный_колодец.txt"	4	1.65406549269833e-05
"4532"	"3848_Засыпанный_колодец.txt"	13	1.65406549269764e-05
"4533"	"3848_Засыпанный_колодец.txt"	18	1.6540654926959e-05
"4534"	"3848_Засыпанный_колодец.txt"	22	1.65406549269577e-05
"4535"	"3848_Засыпанный_колодец.txt"	16	1.65406549269556e-05
"4536"	"3848_Засыпанный_колодец.txt"	20	1.65406549269488e-05
"4537"	"3903_Покровитель_мышей.txt"	13	0.997957749729258
"4538"	"3903_Покровитель_мышей.txt"	9	7.85480873362642e-05
"4539"	"3903_Покровитель_мышей.txt"	21	7.85480873362538e-05
"4540"	"3903_Покровитель_мышей.txt"	8	7.85480873362532e-05
"4541"	"3903_Покровитель_мышей.txt"	6	7.85480873362519e-05
"4542"	"3903_Покровитель_мышей.txt"	15	7.85480873362497e-05
"4543"	"3903_Покровитель_мышей.txt"	17	7.85480873362478e-05
